Applicant_ID,default_status
Apcnt_1162616,0.22836445722825932
Apcnt_1162620,0.05622491579578094
Apcnt_1162632,0.08055315821794314
Apcnt_1162640,0.2495510124582156
Apcnt_1162656,0.04103689540239877
Apcnt_1162660,0.021476741653058483
Apcnt_1162672,0.3724142323461154
Apcnt_1162680,0.0048514638731084235
Apcnt_1162688,0.12538220801262237
Apcnt_1162700,0.32753277771012135
Apcnt_1162724,0.5274890111918865
Apcnt_1162728,0.8470298691472657
Apcnt_1162732,0.3009370253523132
Apcnt_1162752,0.5643456102750836
Apcnt_1162756,0.21082263258780937
Apcnt_1162768,0.18759854351268868
Apcnt_1162808,0.05115441810388171
Apcnt_1162820,0.8247943441263667
Apcnt_1162824,0.3539674374554109
Apcnt_1162828,0.558042939474886
Apcnt_1162848,0.33910044706906683
Apcnt_1162852,0.5936105991555238
Apcnt_1162856,0.2361368492088958
Apcnt_1162880,0.44977731298707246
Apcnt_1162884,0.5246040305144305
Apcnt_1162904,0.5187432730925418
Apcnt_1162928,0.018549421137623014
Apcnt_1162936,0.13606877057146669
Apcnt_1162944,0.01971254532410381
Apcnt_1162972,0.13100282575681793
Apcnt_1162976,0.012770238125609533
Apcnt_1162984,0.18207083211183625
Apcnt_1162988,0.17064126094747406
Apcnt_1162992,0.004363031071630976
Apcnt_1163000,0.17853885054523108
Apcnt_1163008,0.6811347740218008
Apcnt_1163016,0.06254065444552123
Apcnt_1163020,0.14961522804759558
Apcnt_1163024,0.74295775175258
Apcnt_1163044,0.018161992871649532
Apcnt_1163056,0.10802993551167411
Apcnt_1163076,0.16312535183975369
Apcnt_1163104,0.28447658741817977
Apcnt_1163108,0.019875891973330187
Apcnt_1163116,0.09459751546342718
Apcnt_1163120,0.007862541125179381
Apcnt_1163140,0.03503916701748377
Apcnt_1163144,0.14788095767303555
Apcnt_1163152,0.21269653686710796
Apcnt_1163164,0.13484441236487163
Apcnt_1163188,0.2938270178753796
Apcnt_1163192,0.03430854129157619
Apcnt_1163200,0.014898429011458172
Apcnt_1163208,0.20498724150832237
Apcnt_1163212,0.12581584083464875
Apcnt_1163236,0.8431573749775525
Apcnt_1163244,0.06500873547359404
Apcnt_1163252,0.009659125898679795
Apcnt_1163276,0.05569042232641171
Apcnt_1163292,0.42183975390296663
Apcnt_1163308,0.8684882052787282
Apcnt_1163320,0.10740065376859084
Apcnt_1163324,0.031015417447387145
Apcnt_1163364,0.005854942674400213
Apcnt_1163376,0.012360820381382524
Apcnt_1163384,0.40483560064558033
Apcnt_1163392,0.6764447990045925
Apcnt_1163412,0.08753675469432123
Apcnt_1163456,0.2607096463153715
Apcnt_1163464,0.08677735275046702
Apcnt_1163468,0.0032574890698722388
Apcnt_1163472,0.010520222734789008
Apcnt_1163476,0.004315306386112671
Apcnt_1163504,0.021487737375082392
Apcnt_1163512,0.8525331348042127
Apcnt_1163532,0.42921235729576634
Apcnt_1163536,0.2844413079009237
Apcnt_1163540,0.16862412078080463
Apcnt_1163544,0.006310058599814301
Apcnt_1163564,0.011985748195414498
Apcnt_1163592,0.09450145447336264
Apcnt_1163604,0.010439426884761698
Apcnt_1163608,0.16312173821043574
Apcnt_1163616,0.20234631990916097
Apcnt_1163632,0.13766789504076357
Apcnt_1163640,0.49330075591795597
Apcnt_1163644,0.04653054529923574
Apcnt_1163648,0.39398530185278346
Apcnt_1163664,0.06112481906168707
Apcnt_1163676,0.3655006597856857
Apcnt_1163684,0.4571936132991409
Apcnt_1163692,0.6660818565648511
Apcnt_1163700,0.45221184496503153
Apcnt_1163704,0.6396656342188823
Apcnt_1163712,0.7871535183947261
Apcnt_1163716,0.20706609796720538
Apcnt_1163720,0.5343005562756521
Apcnt_1163760,0.42477622454532177
Apcnt_1163768,0.5128736320904622
Apcnt_1163772,0.6657849323509976
Apcnt_1163776,0.1590007611923166
Apcnt_1163780,0.438641259036454
Apcnt_1163784,0.229030859334685
Apcnt_1163800,0.31033077429472133
Apcnt_1163804,0.07096093967055664
Apcnt_1163820,0.472703339609439
Apcnt_1163828,0.2791901890234215
Apcnt_1163840,0.06901365586151512
Apcnt_1163848,0.5881331660083378
Apcnt_1163876,0.7062101968341035
Apcnt_1163892,0.3439865228340605
Apcnt_1163900,0.07323256754821555
Apcnt_1163936,0.15589845502967276
Apcnt_1163952,0.13846096963937765
Apcnt_1163964,0.23650793525155078
Apcnt_1163972,0.012845247753892546
Apcnt_1163976,0.0288892509995422
Apcnt_1163988,0.10136701788873961
Apcnt_1163992,0.11110469930894479
Apcnt_1164008,0.022450111470519993
Apcnt_1164024,0.4194504625023691
Apcnt_1164028,0.5890329207427526
Apcnt_1164040,0.17357229888091347
Apcnt_1164048,0.056154340511040166
Apcnt_1164052,0.003124509553623029
Apcnt_1164056,0.05223268941303737
Apcnt_1164060,0.00941465039322626
Apcnt_1164064,0.11267520372791379
Apcnt_1164092,0.3884791979527051
Apcnt_1164112,0.011854727433446104
Apcnt_1164136,0.08089411373581966
Apcnt_1164152,0.052607468030755944
Apcnt_1164196,0.06541009443186627
Apcnt_1164200,0.11505369837485875
Apcnt_1164208,0.3089312969722787
Apcnt_1164212,0.14973334255195567
Apcnt_1164220,0.012481681446082131
Apcnt_1164252,0.08347520663443153
Apcnt_1164280,0.022297167259817
Apcnt_1164292,0.14842080070934016
Apcnt_1164296,0.14054376451118045
Apcnt_1164304,0.03240601145018623
Apcnt_1164308,0.10535502862163851
Apcnt_1164316,0.6980447747669044
Apcnt_1164320,0.07370757184279904
Apcnt_1164332,0.05114279895266871
Apcnt_1164336,0.16796549859858695
Apcnt_1164340,0.02142813930170082
Apcnt_1164348,0.10047093345330373
Apcnt_1164392,0.16053931708149247
Apcnt_1164396,0.5514673859662973
Apcnt_1164424,0.057098188388132305
Apcnt_1164444,0.08884967308828118
Apcnt_1164468,0.5297911205884372
Apcnt_1164488,0.5385126427330083
Apcnt_1164492,0.21923216918062283
Apcnt_1164508,0.6286611668888431
Apcnt_1164512,0.10685541166691818
Apcnt_1164524,0.6829029200011922
Apcnt_1164548,0.7326028318426685
Apcnt_1164552,0.6905362172280398
Apcnt_1164572,0.022841442730514687
Apcnt_1164576,0.3482221824402647
Apcnt_1164596,0.0245688656561024
Apcnt_1164604,0.016902843113844226
Apcnt_1164624,0.3414776186347705
Apcnt_1164628,0.15837257593509865
Apcnt_1164632,0.6230289666949224
Apcnt_1164636,0.8339746133129381
Apcnt_1164644,0.901274813051931
Apcnt_1164648,0.023549857058473192
Apcnt_1164672,0.7889363695157288
Apcnt_1164676,0.7896059482945723
Apcnt_1164684,0.133475930943313
Apcnt_1164708,0.05594954004774432
Apcnt_1164712,0.5015875760128167
Apcnt_1164764,0.2816548842182687
Apcnt_1164776,0.5049962737775067
Apcnt_1164780,0.14547273552125034
Apcnt_1164792,0.7981461544063879
Apcnt_1164808,0.3006561294821353
Apcnt_1164820,0.7986017220379273
Apcnt_1164832,0.20753533578943253
Apcnt_1164848,0.016123465609391287
Apcnt_1164860,0.5094625867027054
Apcnt_1164864,0.012490439467062475
Apcnt_1164916,0.08144335239230702
Apcnt_1164928,0.24446826983609257
Apcnt_1164940,0.42238724612391515
Apcnt_1164944,0.07048258039936656
Apcnt_1164956,0.041569528290765885
Apcnt_1164964,0.011195497363710354
Apcnt_1164980,0.4308833117577438
Apcnt_1165024,0.011339086445070142
Apcnt_1165044,0.29008227726427344
Apcnt_1165056,0.011918798329804057
Apcnt_1165064,0.4852819082917531
Apcnt_1165076,0.3117787903465139
Apcnt_1165092,0.008067611285437313
Apcnt_1165124,0.13362032239842236
Apcnt_1165132,0.48559548773739925
Apcnt_1165136,0.2923349093352149
Apcnt_1165144,0.7378212410838015
Apcnt_1165164,0.5894131212583223
Apcnt_1165172,0.26547798758759195
Apcnt_1165180,0.4869132719538965
Apcnt_1165188,0.065883826670882
Apcnt_1165208,0.008156598047095263
Apcnt_1165232,0.8382527953443419
Apcnt_1165236,0.009860529518408634
Apcnt_1165252,0.003908550811127525
Apcnt_1165272,0.024727815455665773
Apcnt_1165276,0.1771684869814686
Apcnt_1165280,0.8701983193240478
Apcnt_1165308,0.08182365701645256
Apcnt_1165316,0.07113179426013297
Apcnt_1165320,0.22126375757040276
Apcnt_1165328,0.47113432802948546
Apcnt_1165340,0.24457625725646037
Apcnt_1165356,0.17424811970183585
Apcnt_1165360,0.02352482071271354
Apcnt_1165404,0.044940986966215964
Apcnt_1165408,0.28551482779478843
Apcnt_1165416,0.07165643831395756
Apcnt_1165436,0.4790813141212025
Apcnt_1165468,0.011254138690928657
Apcnt_1165480,0.02040171123240837
Apcnt_1165496,0.23865228486259477
Apcnt_1165508,0.4009325800259849
Apcnt_1165536,0.34200054334541796
Apcnt_1165548,0.05900227131295342
Apcnt_1165600,0.19061693757407894
Apcnt_1165612,0.11250737610813892
Apcnt_1165624,0.10647466078085548
Apcnt_1165632,0.3774270670723059
Apcnt_1165640,0.5939278480032514
Apcnt_1165644,0.02124623271873828
Apcnt_1165660,0.4440436388828238
Apcnt_1165664,0.7112990471784836
Apcnt_1165676,0.01855341543591919
Apcnt_1165692,0.10690612302509839
Apcnt_1165716,0.6346093556415764
Apcnt_1165720,0.3394753601816323
Apcnt_1165724,0.3246010684294394
Apcnt_1165740,0.01722750800838977
Apcnt_1165748,0.047787884539939034
Apcnt_1165760,0.03344134029831779
Apcnt_1165800,0.03603579637154194
Apcnt_1165804,0.06064575247952531
Apcnt_1165808,0.0630867105181058
Apcnt_1165812,0.09984835226403124
Apcnt_1165820,0.04243740716153437
Apcnt_1165824,0.01842133840743556
Apcnt_1165840,0.007466994276709309
Apcnt_1165848,0.005567850720539733
Apcnt_1165868,0.013326374347117573
Apcnt_1165880,0.10108859489373893
Apcnt_1165896,0.006109035835729246
Apcnt_1165916,0.006952753173347346
Apcnt_1165920,0.06209954301007063
Apcnt_1165936,0.16952389595388517
Apcnt_1165944,0.05004635856096108
Apcnt_1165976,0.01572722078292982
Apcnt_1165980,0.11071219708567548
Apcnt_1166000,0.6342433857000804
Apcnt_1166008,0.05677371848003229
Apcnt_1166020,0.0985032308026055
Apcnt_1166028,0.14630978372308454
Apcnt_1166040,0.31485543415965883
Apcnt_1166052,0.05224977221156195
Apcnt_1166056,0.6556926174752409
Apcnt_1166068,0.6166246722033097
Apcnt_1166088,0.6696344614878703
Apcnt_1166124,0.21178186071388597
Apcnt_1166140,0.5139166243026577
Apcnt_1166148,0.5108559363876539
Apcnt_1166152,0.01964439858753149
Apcnt_1166156,0.21057466073598574
Apcnt_1166160,0.07496012031371342
Apcnt_1166172,0.6699682170597362
Apcnt_1166204,0.7641720865978021
Apcnt_1166208,0.5388156896433263
Apcnt_1166248,0.3777055394562237
Apcnt_1166252,0.49581532824623903
Apcnt_1166260,0.13644751265107674
Apcnt_1166264,0.23863292552198592
Apcnt_1166284,0.4686860224896258
Apcnt_1166292,0.6245243818508731
Apcnt_1166296,0.22608091462947097
Apcnt_1166300,0.0651303862840028
Apcnt_1166316,0.11737376355633611
Apcnt_1166320,0.16926865134740937
Apcnt_1166348,0.12692754898474579
Apcnt_1166364,0.5234909929040198
Apcnt_1166388,0.18735400724820434
Apcnt_1166404,0.05547140847425425
Apcnt_1166412,0.00832763086403052
Apcnt_1166428,0.7306674429864304
Apcnt_1166440,0.6282755910201885
Apcnt_1166472,0.4588617925683276
Apcnt_1166492,0.371296023539083
Apcnt_1166540,0.33424598388044
Apcnt_1166576,0.04868402173201554
Apcnt_1166584,0.5607168062384474
Apcnt_1166596,0.467465083887966
Apcnt_1166616,0.4898134199846995
Apcnt_1166624,0.6233155880151298
Apcnt_1166628,0.9255522258942223
Apcnt_1166640,0.49083790431362484
Apcnt_1166656,0.01889620404727368
Apcnt_1166684,0.025237787998210293
Apcnt_1166700,0.04907052352347111
Apcnt_1166704,0.011215226198234939
Apcnt_1166716,0.011481453370092933
Apcnt_1166732,0.01770047023521014
Apcnt_1166736,0.008905518924585456
Apcnt_1166740,0.004129540614443202
Apcnt_1166748,0.1055529463307015
Apcnt_1166752,0.367524111158567
Apcnt_1166764,0.420105983121575
Apcnt_1166772,0.010011199259091058
Apcnt_1166780,0.0033301491360283957
Apcnt_1166784,0.00858929025164017
Apcnt_1166804,0.47881922885556655
Apcnt_1166808,0.11446301826581834
Apcnt_1166832,0.049161457490423374
Apcnt_1166836,0.09626234182892028
Apcnt_1166840,0.0126411510417712
Apcnt_1166844,0.1813627392645384
Apcnt_1166848,0.03120360567918588
Apcnt_1166856,0.1679117789691364
Apcnt_1166872,0.012552965462707533
Apcnt_1166880,0.5821081639024339
Apcnt_1166892,0.438967114696422
Apcnt_1166904,0.02293999547448509
Apcnt_1166908,0.6669559179581761
Apcnt_1166912,0.2510982512570655
Apcnt_1166916,0.13050453943036333
Apcnt_1166932,0.6536289921696737
Apcnt_1166952,0.03654607822891387
Apcnt_1166960,0.7585420175468793
Apcnt_1166980,0.11815194327536738
Apcnt_1166984,0.031071915023237834
Apcnt_1167000,0.15745395581734437
Apcnt_1167012,0.030850125615089236
Apcnt_1167016,0.17183817685022434
Apcnt_1167048,0.12034793892423676
Apcnt_1167064,0.11452277061960191
Apcnt_1167072,0.8433448982750761
Apcnt_1167092,0.009360092834671877
Apcnt_1167108,0.10084371513791036
Apcnt_1167116,0.3956148953032323
Apcnt_1167132,0.03659136210719807
Apcnt_1167136,0.3606039040369363
Apcnt_1167144,0.009582739670988813
Apcnt_1167156,0.5925774071151689
Apcnt_1167192,0.0933649947803154
Apcnt_1167196,0.44634026728982956
Apcnt_1167212,0.35007708418821376
Apcnt_1167220,0.46424391296246653
Apcnt_1167224,0.07127722834995259
Apcnt_1167236,0.8860585983490656
Apcnt_1167240,0.5205896179850763
Apcnt_1167248,0.38314305341551635
Apcnt_1167256,0.24792274127909528
Apcnt_1167260,0.04366408817994831
Apcnt_1167264,0.021316635547133048
Apcnt_1167272,0.08542630362113025
Apcnt_1167288,0.0453088104400048
Apcnt_1167312,0.47753236555847844
Apcnt_1167316,0.015582922227860766
Apcnt_1167320,0.6140006649037049
Apcnt_1167340,0.03567654757907701
Apcnt_1167344,0.5921912939197307
Apcnt_1167364,0.15325160077705163
Apcnt_1167372,0.24227473470519229
Apcnt_1167388,0.4545502541240044
Apcnt_1167396,0.09566811233293648
Apcnt_1167408,0.40504262105670696
Apcnt_1167460,0.2877867454823084
Apcnt_1167488,0.6094188049630649
Apcnt_1167512,0.7615154145952059
Apcnt_1167516,0.5426270912773044
Apcnt_1167524,0.01668654458070129
Apcnt_1167528,0.29819139453986926
Apcnt_1167532,0.14042721422022542
Apcnt_1167544,0.1352700135149387
Apcnt_1167556,0.03278002421188637
Apcnt_1167564,0.42004950398683577
Apcnt_1167576,0.6685218170966204
Apcnt_1167584,0.19206834758641805
Apcnt_1167608,0.23529229080063882
Apcnt_1167632,0.005762103999750665
Apcnt_1167648,0.09320700797417301
Apcnt_1167656,0.022430652779076958
Apcnt_1167684,0.008794306755783224
Apcnt_1167688,0.13864525741024064
Apcnt_1167704,0.021579688792682742
Apcnt_1167708,0.11990359166341265
Apcnt_1167728,0.5861999432248517
Apcnt_1167740,0.4212101706694545
Apcnt_1167760,0.09127004130224693
Apcnt_1167764,0.2254410079681708
Apcnt_1167768,0.13231341680167508
Apcnt_1167772,0.191202209321977
Apcnt_1167780,0.2232730491084976
Apcnt_1167796,0.009588773239644438
Apcnt_1167812,0.23200817044764005
Apcnt_1167828,0.03105210503260024
Apcnt_1167868,0.1934138617314915
Apcnt_1167876,0.22054196301554657
Apcnt_1167884,0.04655327406521907
Apcnt_1167888,0.6509016166178108
Apcnt_1167896,0.4006465014165058
Apcnt_1167912,0.4927014610980449
Apcnt_1167928,0.02937738303678229
Apcnt_1167968,0.6520558643789542
Apcnt_1167976,0.8653074595001693
Apcnt_1167980,0.7524678949087317
Apcnt_1167988,0.5328593979471423
Apcnt_1167992,0.26702114200660204
Apcnt_1167996,0.7446376916189273
Apcnt_1168000,0.32432608081415704
Apcnt_1168016,0.7215446479821498
Apcnt_1168024,0.4365408589242894
Apcnt_1168028,0.0233809778766372
Apcnt_1168048,0.05244801972560932
Apcnt_1168052,0.4273202518940462
Apcnt_1168056,0.47809912666632437
Apcnt_1168064,0.517926320446713
Apcnt_1168072,0.13115480406039473
Apcnt_1168084,0.5057350935202048
Apcnt_1168088,0.5079519980223886
Apcnt_1168096,0.15038341135678607
Apcnt_1168108,0.7925089160225041
Apcnt_1168148,0.2118922591444248
Apcnt_1168152,0.09143312804776832
Apcnt_1168164,0.24840825757523058
Apcnt_1168192,0.6922987218399775
Apcnt_1168196,0.481049691964422
Apcnt_1168200,0.01893990215959807
Apcnt_1168216,0.587003863076333
Apcnt_1168224,0.37692836728065204
Apcnt_1168228,0.19252403874103938
Apcnt_1168236,0.8925156672617652
Apcnt_1168260,0.590527200088079
Apcnt_1168264,0.03867659244266527
Apcnt_1168268,0.21257622624285613
Apcnt_1168272,0.5144952845837794
Apcnt_1168276,0.8957414742028708
Apcnt_1168284,0.4405688980618447
Apcnt_1168320,0.18466897064028825
Apcnt_1168324,0.3022694855903191
Apcnt_1168332,0.20378311982399586
Apcnt_1168348,0.6010900200122481
Apcnt_1168352,0.3380134299766996
Apcnt_1168368,0.40814672499156107
Apcnt_1168380,0.3210960004723127
Apcnt_1168388,0.07919244719072918
Apcnt_1168396,0.8169634189309938
Apcnt_1168456,0.7377102842598562
Apcnt_1168460,0.23413392011726558
Apcnt_1168464,0.23499049556432244
Apcnt_1168472,0.4476794516739232
Apcnt_1168480,0.2533688489990957
Apcnt_1168492,0.344544045661485
Apcnt_1168500,0.10751231385210466
Apcnt_1168520,0.6968427448764495
Apcnt_1168536,0.7092905710330932
Apcnt_1168544,0.29916242805930027
Apcnt_1168548,0.10991344444072035
Apcnt_1168552,0.04008618555747313
Apcnt_1168564,0.4851098956973117
Apcnt_1168580,0.07599895960678814
Apcnt_1168616,0.10274307800619507
Apcnt_1168620,0.5074635680409917
Apcnt_1168624,0.4644698905194633
Apcnt_1168628,0.26565294183789995
Apcnt_1168640,0.5857597744948343
Apcnt_1168656,0.5994025003347714
Apcnt_1168668,0.21874738973309274
Apcnt_1168672,0.21717446511662317
Apcnt_1168688,0.7734240867561788
Apcnt_1168700,0.016148243012511797
Apcnt_1168724,0.09364359609776564
Apcnt_1168736,0.2533578641666852
Apcnt_1168740,0.12268563674081695
Apcnt_1168760,0.10351660616884495
Apcnt_1168768,0.47249548755698256
Apcnt_1168772,0.46682822314351713
Apcnt_1168780,0.47412143385471606
Apcnt_1168800,0.005342470030363396
Apcnt_1168812,0.05638529795295973
Apcnt_1168824,0.009361858800061152
Apcnt_1168852,0.06882639846469449
Apcnt_1168860,0.03268434666613416
Apcnt_1168872,0.08105742426218163
Apcnt_1168896,0.012990451171314614
Apcnt_1168900,0.9220670727246638
Apcnt_1168908,0.31230335289634226
Apcnt_1168928,0.2506119827524654
Apcnt_1168932,0.06503159949681618
Apcnt_1168940,0.369582537976831
Apcnt_1168956,0.047151035078872555
Apcnt_1168960,0.5529319886062399
Apcnt_1168964,0.011583162200656388
Apcnt_1168968,0.27983644897496446
Apcnt_1168988,0.057014948078128506
Apcnt_1169000,0.006545198771108207
Apcnt_1169008,0.3091287595864809
Apcnt_1169012,0.1697532931693664
Apcnt_1169032,0.0779050233888904
Apcnt_1169048,0.053868694760480985
Apcnt_1169052,0.010387985036578876
Apcnt_1169056,0.04520862222549936
Apcnt_1169088,0.046302944110075926
Apcnt_1169100,0.01291265151491071
Apcnt_1169128,0.18703626871087883
Apcnt_1169132,0.39111124849438605
Apcnt_1169144,0.31299890535572095
Apcnt_1169148,0.567151025387759
Apcnt_1169176,0.26959936503216014
Apcnt_1169208,0.8503130198279918
Apcnt_1169212,0.019868491494999328
Apcnt_1169232,0.07567605863508753
Apcnt_1169248,0.4420721021631801
Apcnt_1169264,0.7086412039249284
Apcnt_1169288,0.019240086738529602
Apcnt_1169292,0.24824652028128424
Apcnt_1169300,0.3619529353701628
Apcnt_1169320,0.13088763987191304
Apcnt_1169328,0.14411177894472274
Apcnt_1169332,0.6394395507108752
Apcnt_1169348,0.1576221264158225
Apcnt_1169360,0.23188058127181646
Apcnt_1169364,0.2695432244516527
Apcnt_1169368,0.7563074938303556
Apcnt_1169376,0.5347244994456102
Apcnt_1169388,0.31647199920094743
Apcnt_1169396,0.21233850160789236
Apcnt_1169416,0.29118188322323746
Apcnt_1169424,0.8477299934585203
Apcnt_1169436,0.34272850227351115
Apcnt_1169452,0.6747326340993816
Apcnt_1169456,0.3015724926725846
Apcnt_1169460,0.30296007333877445
Apcnt_1169468,0.09519875561675417
Apcnt_1169492,0.6981922632574413
Apcnt_1169512,0.5168176290873749
Apcnt_1169536,0.6199592469853406
Apcnt_1169540,0.7704965573977087
Apcnt_1169544,0.5411554993745389
Apcnt_1169556,0.2926465257393539
Apcnt_1169596,0.046820763975271296
Apcnt_1169616,0.1988261950620791
Apcnt_1169644,0.07635503539774587
Apcnt_1169648,0.423123202991929
Apcnt_1169652,0.11978800193021702
Apcnt_1169660,0.726154484582512
Apcnt_1169664,0.47042595821685096
Apcnt_1169668,0.5793217604674145
Apcnt_1169676,0.5805581961067926
Apcnt_1169700,0.916510723059642
Apcnt_1169704,0.4848000793550589
Apcnt_1169716,0.15436692557681592
Apcnt_1169728,0.7221198761407883
Apcnt_1169768,0.1784776507232143
Apcnt_1169780,0.7948562260670736
Apcnt_1169792,0.4286003740588946
Apcnt_1169812,0.5653098352970356
Apcnt_1169816,0.36168971954422713
Apcnt_1169844,0.4241892617060782
Apcnt_1169872,0.29624481706307204
Apcnt_1169876,0.5676443907033845
Apcnt_1169912,0.7195840684414573
Apcnt_1169916,0.6831694207105267
Apcnt_1169920,0.05530745047789829
Apcnt_1169944,0.2661877016862921
Apcnt_1169952,0.830180564414003
Apcnt_1169992,0.3145665407404559
Apcnt_1169996,0.0304453930723902
Apcnt_1170008,0.8484380661652255
Apcnt_1170016,0.48346888685855166
Apcnt_1170024,0.3691490045462422
Apcnt_1170028,0.6962888174513447
Apcnt_1170040,0.2516291203479858
Apcnt_1170048,0.19404801602118077
Apcnt_1170052,0.7857165908127803
Apcnt_1170064,0.0733558317457583
Apcnt_1170068,0.020304640494665217
Apcnt_1170072,0.27937926185287654
Apcnt_1170076,0.26337553363128796
Apcnt_1170080,0.10104485422978376
Apcnt_1170088,0.5965797653592355
Apcnt_1170112,0.02782225599549283
Apcnt_1170128,0.8365677148073073
Apcnt_1170148,0.1787838123348369
Apcnt_1170152,0.6439198857420139
Apcnt_1170172,0.26441394729100964
Apcnt_1170176,0.18163629522466387
Apcnt_1170208,0.01930203987597247
Apcnt_1170228,0.5368993457425094
Apcnt_1170272,0.03612029964558153
Apcnt_1170280,0.1172534069085705
Apcnt_1170328,0.00990643052071547
Apcnt_1170340,0.03805978887164392
Apcnt_1170360,0.4570778919267461
Apcnt_1170376,0.46251705358315404
Apcnt_1170380,0.2751626014108679
Apcnt_1170384,0.014910100879692264
Apcnt_1170392,0.006109740581059431
Apcnt_1170412,0.058091190231960826
Apcnt_1170416,0.06859714679233764
Apcnt_1170428,0.2584099482075147
Apcnt_1170472,0.45981185965002647
Apcnt_1170480,0.2292814452624436
Apcnt_1170492,0.02187826956439499
Apcnt_1170500,0.6167846077272774
Apcnt_1170504,0.35593364862800747
Apcnt_1170540,0.026043525455891843
Apcnt_1170544,0.014169560760912914
Apcnt_1170572,0.2970055885183258
Apcnt_1170576,0.6583536753946981
Apcnt_1170592,0.09165693663499286
Apcnt_1170600,0.031216465413242342
Apcnt_1170612,0.6694263684159893
Apcnt_1170644,0.37528742687693695
Apcnt_1170664,0.14799470010839716
Apcnt_1170668,0.05053645181465907
Apcnt_1170692,0.6335099549233987
Apcnt_1170696,0.1501000898045455
Apcnt_1170728,0.0937702100766878
Apcnt_1170756,0.19624160430113083
Apcnt_1170760,0.21604122562835992
Apcnt_1170764,0.36992547158910255
Apcnt_1170772,0.654347490805939
Apcnt_1170784,0.011854208326309785
Apcnt_1170804,0.6086576294386494
Apcnt_1170840,0.63474247100339
Apcnt_1170868,0.042189376800745824
Apcnt_1170872,0.014777463321706598
Apcnt_1170888,0.0810810168555292
Apcnt_1170912,0.5728236127937734
Apcnt_1170920,0.06477808907098978
Apcnt_1170928,0.8536842140291393
Apcnt_1170932,0.40337355100465033
Apcnt_1170944,0.7274097957675212
Apcnt_1170988,0.22002085985310216
Apcnt_1170996,0.7103003014716112
Apcnt_1171004,0.5037497807484426
Apcnt_1171044,0.5469112755765999
Apcnt_1171048,0.46995265944390685
Apcnt_1171072,0.3272663541450518
Apcnt_1171076,0.14336500795735246
Apcnt_1171084,0.01476806253304704
Apcnt_1171088,0.05573292913271312
Apcnt_1171092,0.7760614928571128
Apcnt_1171108,0.5405551348276925
Apcnt_1171140,0.5682391102567119
Apcnt_1171144,0.06683313491512802
Apcnt_1171176,0.009010043691623709
Apcnt_1171180,0.4346604481091123
Apcnt_1171220,0.40110839391604536
Apcnt_1171224,0.6222465409382326
Apcnt_1171236,0.7061530618826926
Apcnt_1171280,0.13524360634107688
Apcnt_1171304,0.37221140626488747
Apcnt_1171308,0.8157253469762569
Apcnt_1171316,0.028845937625840853
Apcnt_1171332,0.5115729433701717
Apcnt_1171336,0.73495820447992
Apcnt_1171340,0.7259841042673962
Apcnt_1171360,0.11109173658725227
Apcnt_1171460,0.14545578658983885
Apcnt_1171464,0.20268161305137544
Apcnt_1171468,0.006325765050734206
Apcnt_1171484,0.7329739399142564
Apcnt_1171500,0.33824622498191165
Apcnt_1171504,0.24670429220423917
Apcnt_1171512,0.01777222995784791
Apcnt_1171516,0.013682231503112813
Apcnt_1171528,0.006524279428124924
Apcnt_1171540,0.347055528354279
Apcnt_1171560,0.02997220183623029
Apcnt_1171564,0.1254555382214558
Apcnt_1171572,0.23200810513880854
Apcnt_1171584,0.19348605276471564
Apcnt_1171596,0.14944722915074285
Apcnt_1171600,0.8817547663785077
Apcnt_1171648,0.25522977249066664
Apcnt_1171660,0.8484053270933973
Apcnt_1171668,0.045912153317309246
Apcnt_1171676,0.25560817076858783
Apcnt_1171692,0.2541399338208256
Apcnt_1171700,0.38427154634306376
Apcnt_1171748,0.007863544539534346
Apcnt_1171788,0.04460459727195703
Apcnt_1171800,0.7825151536193384
Apcnt_1171808,0.6199105439608229
Apcnt_1171812,0.28377140683163504
Apcnt_1171816,0.1271226255301264
Apcnt_1171820,0.35034676515522856
Apcnt_1171828,0.03489602855966317
Apcnt_1171844,0.23966136282704703
Apcnt_1171868,0.3696465209366778
Apcnt_1171876,0.024230091781558633
Apcnt_1171884,0.3255837622449929
Apcnt_1171896,0.20710045879200709
Apcnt_1171904,0.017721360157887996
Apcnt_1171908,0.536063847130865
Apcnt_1171944,0.21362211168785936
Apcnt_1172008,0.04733175311825309
Apcnt_1172020,0.544769362350715
Apcnt_1172064,0.4601461701587456
Apcnt_1172088,0.0734276835789754
Apcnt_1172092,0.1633031870422268
Apcnt_1172096,0.6328704566893675
Apcnt_1172116,0.23137976264035665
Apcnt_1172120,0.37793784521663387
Apcnt_1172136,0.3685361016156026
Apcnt_1172144,0.06797311016087298
Apcnt_1172148,0.48344313926950355
Apcnt_1172168,0.17785978491399895
Apcnt_1172172,0.8432146408661929
Apcnt_1172180,0.3528127038461727
Apcnt_1172188,0.006120754475165971
Apcnt_1172196,0.03833274081847722
Apcnt_1172216,0.857535135486778
Apcnt_1172228,0.06538546404299485
Apcnt_1172244,0.7218153517365589
Apcnt_1172264,0.07368117206689585
Apcnt_1172272,0.24382666042308887
Apcnt_1172292,0.8817121304106804
Apcnt_1172312,0.23591719415994322
Apcnt_1172320,0.28016842841491524
Apcnt_1172332,0.10640559687919676
Apcnt_1172344,0.25937380090972456
